Date,Open,High,Low,Close,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2019-06-12,46.57731875978544,47.06242514996316,46.44283469068652,46.63495635986328,73012800
2019-06-13,46.75744248736489,47.259357665071356,46.493278340137906,46.62535858154297,86698400
2019-06-14,46.00096644363661,46.490873314978614,45.70077742177055,46.286746978759766,75046000
2019-06-17,46.325168591151744,46.81988317946014,46.14985922765215,46.56291961669922,58676400
2019-06-18,47.08165088540595,48.09988978805811,46.87992472519189,47.65801239013672,106204000
2019-06-19,47.95338027422024,48.001413436154635,47.38422321657216,47.518707275390625,84496800
2019-06-20,48.11909327191323,48.17673087730708,47.5571403608846,47.90055847167969,86056000
2019-06-21,47.742059146457436,48.234369837830805,47.585958668286295,47.73725509643555,191202400
2019-06-24,47.67960851553412,48.06865587692064,47.59075376114348,47.68921661376953,72881600
2019-06-25,47.65318689777822,47.852512775118605,46.89911249724991,46.96635818481445,84281200
2019-06-26,47.49470163187464,48.267988752912856,47.39383857231526,47.982208251953125,104270000
2019-06-27,48.09988036370736,48.40727725900729,47.92697487769968,47.96780014038086,83598800
2019-06-28,47.71323715885637,47.910162895592705,47.32179320695116,47.530723571777344,124442400
2019-07-01,48.79151720788642,49.10851854004472,48.18633517839463,48.40247344970703,109012000
2019-07-02,48.36884300074083,48.78190326335242,48.356834710606,48.68584060668945,67740800
2019-07-03,48.81793385898848,49.096510120268974,48.67624553562588,49.08930587768555,45448000
2019-07-05,48.83474336935479,49.25020388004415,48.72667240803768,49.04607391357422,69062000
2019-07-08,48.22475197636059,48.36644027578619,47.64839068055923,48.0350341796875,101354400
2019-07-09,47.83812667618199,48.39287545892616,47.74446783837346,48.32803726196289,82312000
2019-07-10,48.474524901707014,48.9260067005133,48.40487899629488,48.805931091308594,71588400
2019-07-11,48.825135742181445,49.0844994559007,48.44089605343959,48.45050048828125,80767200
2019-07-12,48.61860866606529,48.990843750978065,48.55857086735086,48.82273864746094,70380800
2019-07-15,49.012457455369805,49.43992629757832,48.99084472686203,49.281429290771484,67789600
2019-07-16,49.132525047983556,49.49755583798557,48.87076116249439,49.11091232299805,67467200
2019-07-17,49.00285241925894,49.25260805148238,48.81553477898725,48.834747314453125,56430000
2019-07-18,48.99084020087647,49.44232558710556,48.91879411475666,49.38949203491211,74162400
2019-07-19,49.420708518825705,49.59121746482509,48.5969917503636,48.652225494384766,83717200
2019-07-22,48.90678438671772,49.76652601648886,48.89717995224468,49.76412582397461,89111600
2019-07-23,50.06191658273227,50.169983880822244,49.78093647751568,50.15317153930664,73420800
2019-07-24,49.872195467452855,50.22761819035757,49.75211987659433,50.11234664916992,59966400
2019-07-25,50.165180323684744,50.24923470325559,49.646452890460836,49.71609878540039,55638400
2019-07-26,49.82657353603335,50.366913774922196,49.74492300161684,49.889015197753906,70475600
2019-07-29,50.061919276080474,50.585447117596885,50.057115226186674,50.35490036010742,86693600
2019-07-30,50.13395556373154,50.470169391218484,49.7857371096046,50.13875961303711,135742800
2019-07-31,51.97351246001383,53.162259942885825,50.74393972057307,51.161800384521484,277125600
2019-08-01,51.36832593611503,52.36015128904481,49.648846607010626,50.0546989440918,216071600
2019-08-02,49.35828209858437,49.57441674021097,48.42169376564645,48.99565505981445,163448400
2019-08-05,47.54753718255376,47.706034188848406,46.248318317231906,46.43083190917969,209572000
2019-08-06,47.14406382452772,47.56673212341378,46.598919778713615,47.30976867675781,143299200
2019-08-07,46.927947682025234,47.9245737134729,46.54610814688986,47.7996940612793,133457600
2019-08-08,48.078267005581544,48.877970899702554,47.88374513000925,48.85395431518555,108038000
2019-08-09,48.52610700164048,48.878057823779244,48.041566775697305,48.451377868652344,98478800
2019-08-12,48.12112292640716,48.70690948783331,48.00782272066505,48.32843780517578,89927600
2019-08-13,48.45860247178332,51.13922833696635,48.328426077128256,50.375057220458984,188874000
2019-08-14,48.97449310943622,49.765181604809555,48.837085060267704,48.87565612792969,146189600
2019-08-15,49.04681285574201,49.45179803046453,48.133179543590074,48.63218307495117,108909600
2019-08-16,49.24447863840681,49.938743078281775,49.13841005138823,49.779640197753906,110481600
2019-08-19,50.77282150188003,51.281465917613836,50.63059484038089,50.70773696899414,97654400
2019-08-20,50.835498157263025,51.43092560223709,50.700503116487184,50.71014404296875,107537200
2019-08-21,51.34414700136294,51.50324621130385,51.00906868241241,51.25977325439453,86141600
2019-08-22,51.392348839501096,51.69367833578943,50.80415307421211,51.216373443603516,89014800
2019-08-23,50.48595686609099,51.117546110498004,48.45379212610639,48.84913635253906,187272000
2019-08-26,49.62536565420177,49.94598076637101,49.432513988748305,49.77723693847656,104174400
2019-08-27,50.10748800983436,50.27382250881443,49.0636820144767,49.215553283691406,103493200
2019-08-28,49.20108766430298,49.59160956235751,49.01305832980717,49.545806884765625,63755200
2019-08-29,50.26177488719074,50.459448860983215,49.818218619908656,50.38471603393555,83962000
2019-08-30,50.66193578404583,50.73184262161653,49.94838578668579,50.31962585449219,84573600
2019-09-03,49.7627674264787,49.895353169440305,49.23001882067758,49.5867919921875,80092000
2019-09-04,50.23524514907617,50.4980035991261,49.977309001123494,50.428096771240234,76752400
2019-09-05,51.10549369351554,51.580389377293194,50.98737118105949,51.41405487060547,95654800
2019-09-06,51.59967160935337,51.68886397689248,51.22843155300844,51.40922927856445,77449200
2019-09-09,51.79011710368238,52.175820440491954,50.88130973156446,51.628604888916016,109237600
2019-09-10,51.55386742566336,52.25777277521614,51.03558209886543,52.238487243652344,127111600
2019-09-11,52.56875668637324,53.928355648485045,52.486792242405365,53.8994255065918,177158400
2019-09-12,54.19110916164671,54.58163109690055,53.723445092923804,53.77888870239258,128906800
2019-09-13,53.03399937220982,53.22443802421354,52.31563077428485,52.732669830322266,159053200
2019-09-16,52.48678008991177,53.065334975405115,52.44579971658606,53.0098876953125,84632400
2019-09-17,53.02435499253173,53.23166985098413,52.821858758031574,53.20273971557617,73274800
2019-09-18,53.28952745309468,53.72103342680937,52.8990055349518,53.70174789428711,101360000
2019-09-19,53.51854052991049,53.940401924643595,53.12319628426561,53.26542663574219,88242400
2019-09-20,53.36666651277552,53.65111982484979,52.42410685563765,52.48678207397461,221652400
2019-09-23,52.780884587682145,52.99543108561722,52.467501112026355,52.725440979003906,76662000
2019-09-24,53.28229998490953,53.63425454373812,52.35661642183471,52.474735260009766,124763200
2019-09-25,52.68445843907475,53.3955954303575,52.344557829154596,53.28229522705078,87613600
2019-09-26,53.03399776735513,53.260598164531714,52.75195376608397,53.00748062133789,75334000
2019-09-27,53.164172116596596,53.2654220796107,52.37830599554469,52.74954605102539,101408000
2019-09-30,53.25095311079078,54.138069160522186,53.22443596499704,53.99102020263672,103909600
2019-10-01,54.25619323286931,55.015542199716855,54.04646537248146,54.140480041503906,139223200
2019-10-02,53.771661137864896,53.89701527502554,52.53500334528277,52.783302307128906,138449200
2019-10-03,52.65552479613937,53.26541913933405,51.86001779212852,53.23167037963867,114426000
2019-10-04,54.39359806442688,54.839567257316276,53.97173670620037,54.723854064941406,138478800
2019-10-07,54.54545845037951,55.4277483766297,54.44179919601279,54.735897064208984,122306000
2019-10-08,54.43699440099302,54.976974614844835,54.077808243619614,54.09468078613281,111820000
2019-10-09,54.72867965698242,54.91188670507885,54.39360133372778,54.72867965698242,74770400
2019-10-10,54.945625584243686,55.550697585412934,54.79375801474488,55.46632385253906,113013600
2019-10-11,56.15576919605623,57.28635815539872,56.00148862734388,56.9416389465332,166795600
2019-10-14,56.62584055028491,57.40447865943738,56.57039694988783,56.85967254638672,96427600
2019-10-15,56.98503656730013,57.288775444714695,56.62103177686635,56.72710037231445,87360000
2019-10-16,56.2570175797448,56.707809064497546,56.21603720446529,56.49808120727539,73903200
2019-10-17,56.67165794596577,56.92718485055529,56.29318989247178,56.71746063232422,67585200
2019-10-18,56.55112290947193,57.271904574434195,56.4788030760689,56.98986053466797,97433600
2019-10-21,57.257436340274744,58.09392745858567,57.20922434833199,57.978214263916016,87247200
2019-10-22,58.134910101720735,58.3856146765989,57.763670024778484,57.84563446044922,82293600
2019-10-23,58.361503588666736,58.63631596699273,58.149366427033016,58.621849060058594,75828800
2019-10-24,58.9424643784468,59.01237488808867,58.291593340374654,58.71827697753906,69275200
2019-10-25,58.6170452012975,59.47764062454134,58.549547665291705,59.44148254394531,73477200
2019-10-28,59.64396466103537,60.08511155841157,59.475220850701646,60.03689956665039,96572800
2019-10-29,60.01761216451279,60.20564150136103,58.474806406183916,58.64836883544922,142839600
2019-10-30,59.002731607403064,59.13290802494192,58.14695868021319,58.641136169433594,124522000
2019-10-31,59.60057353861886,60.06582458151724,57.1947558493642,59.96698760986328,139162000
2019-11-01,60.15501655703729,61.69541300420319,60.06341487899115,61.66889953613281,151125200
2019-11-04,62.03289137934651,62.15824915644379,61.562821785262926,62.073875427246094,103272000
2019-11-05,61.96541385049375,62.24022996736107,61.789442078476775,61.984703063964844,79897600
2019-11-06,61.89790356926801,62.07146967136596,61.560415969821406,62.01120376586914,75864400
2019-11-07,62.56006050638428,62.949342001287484,62.40773328571628,62.72689437866211,94940400
2019-11-08,62.54796119685989,62.97108899871338,62.10307342207696,62.898555755615234,69986400
2019-11-11,62.4536755629328,63.46193215610592,62.448842471822914,63.39665222167969,81821200
2019-11-12,63.23948171339895,63.53930306047333,63.08716187317902,63.33861541748047,87388800
2019-11-13,63.13794187297198,64.02046436431246,63.12343521997853,63.94551086425781,102734400
2019-11-14,63.771409268249776,64.04463013595388,63.37246164336705,63.503028869628906,89182800
2019-11-15,63.7545241731699,64.26227938254983,63.59253068550438,64.2574462890625,100206400
2019-11-18,64.26707764289107,64.66119222217237,63.88747709374244,64.58140563964844,86703200
2019-11-19,64.77483319539606,64.79901340749508,64.16795193066947,64.38555908203125,76167200
2019-11-20,64.20421862617964,64.33477848987357,62.96142803489208,63.636016845703125,106234400
2019-11-21,63.75691667651546,63.8342904112691,63.1500279738626,63.35071563720703,121395200
2019-11-22,63.49094453024908,63.633598192934166,63.06781663323291,63.29509735107422,65325200
2019-11-25,63.51996447539667,64.42183411511654,63.47402428004469,64.4049072265625,84020400
2019-11-26,64.54272021403051,64.59591372981953,63.46918371629935,63.90198516845703,105207600
2019-11-27,64.2138883667176,64.79418397479826,64.14860843125285,64.76033020019531,65235600
2019-11-29,64.46052307454771,64.79902396277917,64.29126894104898,64.61768341064453,46617600
2019-12-02,64.62249179777793,64.85944601833758,63.69886987985954,63.87053680419922,94487200
2019-12-03,62.456097887636844,62.75107878804116,61.96769003365425,62.73173904418945,114430400
2019-12-04,63.12342226464594,63.66502354195214,63.02912166077709,63.28541564941406,67181600
2019-12-05,63.78108081589941,64.28883567644561,63.52478684054282,64.21387481689453,74424400
2019-12-06,64.67328570010923,65.52437455083492,64.62975836745419,65.45425415039062,106075600
2019-12-09,65.28258942071827,65.47601636379221,64.05189260190541,64.53788757324219,128042400
2019-12-10,64.9440905139208,65.29951825094075,64.28158808770608,64.91507720947266,90420400
2019-12-11,64.99487164121486,65.54856686381177,64.919918136089,65.4687728881836,78756800
2019-12-12,64.74581395457803,65.90155715077746,64.63459384364013,65.63558959960938,137310400
2019-12-13,65.63559789190995,66.56406051429938,65.50745087998871,66.52779388427734,133587600
2019-12-16,66.9751023722713,67.89147858269702,66.97026928116301,67.66661071777344,128186000
2019-12-17,67.59649818434546,68.12842598196593,67.41031718322796,67.79959869384766,114158400
2019-12-18,67.65210278218578,68.15985773199434,67.48768914244279,67.6375961303711,116028400
2019-12-19,67.57957259640823,67.9857736232218,67.44659248913786,67.7052993774414,98369200
2019-12-20,68.23965230704795,68.34119887066039,67.35228940968788,67.5650634765625,275978000
2019-12-23,67.82860019880438,68.72804937228351,67.78991334009129,68.6676025390625,98572000
2019-12-24,68.83445648296811,68.88281691516765,68.40649543518947,68.73290252685547,48478800
2019-12-26,68.86589111707863,70.11351502418024,68.83687780880562,70.09658813476562,93121200
2019-12-27,70.38913790563515,71.07823338522084,69.66377579633756,70.06997680664062,146266000
2019-12-30,69.987773684802,70.76874958677095,68.96259754402517,70.48585510253906,144114400
2019-12-31,70.10142031241222,71.00812307795023,70.00228659126148,71.00086975097656,100805600
2020-01-02,71.62709199861638,72.68128882574726,71.37321819790198,72.62084197998047,135480400
2020-01-03,71.84711001739942,72.67643886208242,71.6899497146884,71.91481018066406,146322800
2020-01-06,71.0347019061165,72.52652560345562,70.7832410162985,72.48783874511719,118387200
2020-01-07,72.49752942348555,72.75382346407903,71.92691473047077,72.14694213867188,108872000
2020-01-08,71.84954036585081,73.60975223726805,71.84954036585081,73.3075180053711,132079200
2020-01-09,74.28673353041597,75.05803566834844,74.03528003135865,74.86460876464844,170108400
2020-01-10,75.09917709890132,75.59967884900662,74.53097516366826,75.03388977050781,140644800
2020-01-13,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000
2020-01-14,76.57407908177844,76.78443295716991,75.4787823612356,75.60208892822266,161954400
2020-01-15,75.40139772921896,76.28392021153914,74.84528231468065,75.27808380126953,121923600
2020-01-16,75.82209118249474,76.33226630764163,75.45941017193344,76.22103881835938,108829200
2020-01-17,76.4700857814728,77.06730085653118,76.16301849026416,77.06488800048828,137816400
2020-01-21,76.69254005241989,77.13500771347044,76.4048124784183,76.54263305664062,110843200
2020-01-22,77.02862363912672,77.3695447452734,76.72155630946642,76.81585693359375,101832400
2020-01-23,76.86903492947071,77.26556233295065,76.32017294133449,77.18577575683594,104472000
2020-01-24,77.43240119345582,78.17710300745777,76.772319051517,76.96333312988281,146537600
2020-01-27,74.96859866575934,75.38205304274135,73.71614173787451,74.7002182006836,161940000
2020-01-28,75.58272644118536,76.9850901077203,75.48359274307904,76.81342315673828,162234000
2020-01-29,78.44790323902978,79.26997869647961,77.70561435491118,78.42130279541016,216229200
2020-01-30,77.50252948730524,78.36087174184341,77.06972800749904,78.30767822265625,126743200
2020-01-31,77.59681700240047,78.01994488964468,74.54062855663432,74.83560943603516,199588400
2020-02-03,73.57587701680845,75.7979030323767,73.07296264816988,74.63007354736328,173788400
2020-02-04,76.23798079684781,77.2849243200521,75.83177975550196,77.09391021728516,136616400
2020-02-05,78.22304366333603,78.52286500581071,77.11808104147103,77.72254943847656,118826800
2020-02-06,77.99334570709586,78.63408069608217,77.4348175300206,78.63166046142578,105425600
2020-02-07,78.12999061671879,78.3796223944295,77.070873196759,77.5628662109375,117684000
2020-02-10,76.14502060366125,77.93122100830078,76.0650446824382,77.93122100830078,109348800
2020-02-11,78.42809351227764,78.50079892091712,77.242943577511,77.46106719970703,94323200
2020-02-12,77.91185062961374,79.30542744679461,77.91185062961374,79.30058288574219,113730400
2020-02-13,78.57107415792922,79.06306707389666,78.36749164748854,78.73587799072266,94747600
2020-02-14,78.70437836069574,79.00491129587996,78.24631951175783,78.75527954101562,80113600
2020-02-18,76.43101136685644,77.49498040250103,76.24924049804682,77.3132095336914,152531200
2020-02-19,77.55556100403795,78.6631531347328,77.55556100403795,78.43290710449219,93984000
2020-02-20,78.19297862893117,78.6825454868993,77.12173909676193,77.6282730102539,100566000
2020-02-21,77.22112369135226,77.66464882542346,75.25315194781216,75.87117004394531,129554000
2020-02-24,72.04428193220959,73.72141704412205,70.09812208236266,72.26725006103516,222195200
2020-02-25,72.93859916229857,73.32152656752166,69.34680474475954,69.81940460205078,230673600
2020-02-26,69.4437526290761,72.19455366055257,69.43648208910632,70.927001953125,198054800
2020-02-27,68.12776759512536,69.3153365675511,66.15494292721893,66.29066467285156,320605600
2020-02-28,62.3498301879761,67.47576689739286,62.13412521989558,66.25183868408203,426510000
2020-03-02,68.41372189685545,73.05736355673497,67.30855537364073,72.41995239257812,341397200
2020-03-03,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600
2020-03-04,71.84556373045045,73.53239582305254,71.04334864954015,73.3724365234375,219178400
2020-03-05,71.6225878078589,72.5993032659202,70.62648670581913,70.9924545288086,187572800
2020-03-06,68.34586073075151,70.48348836275598,68.15924526304715,70.0496597290039,226176800
2020-03-09,63.922752484590724,67.39821044302454,63.74098162444497,64.50926971435547,286744800
2020-03-10,67.1679847520732,69.42194089429611,65.28483354397228,69.15534210205078,285290000
2020-03-11,67.22858097514904,68.15682117418298,65.88831635585085,66.75354766845703,255598800
2020-03-12,62.02992228152743,65.43751995097615,60.105573880896614,60.16131591796875,418474000
2020-03-13,64.19907403871548,67.84176327226216,61.305276470031124,67.36915588378906,370732000
2020-03-16,58.63928856454173,62.79093319087167,58.1666849886367,58.70230484008789,322423600
2020-03-17,59.98682095947624,62.43466692909921,57.77891021775957,61.28345489501953,324056000
2020-03-18,58.110939221051666,60.59029297407206,57.46867989664371,59.78322982788086,300233600
2020-03-19,59.95772757413637,61.27859516421185,58.79924151843133,59.325164794921875,271857200
2020-03-20,59.906840554892725,61.03382237097015,55.258354443077174,55.55888366699219,401693200
2020-03-23,55.277747569925765,55.37953883867535,51.52841919602518,54.37858581542969,336752800
2020-03-24,57.28449598735918,60.03044895212406,56.78523248433621,59.834136962890625,287531200
2020-03-25,60.772072300693104,62.58978134258821,59.20884326429101,59.50452423095703,303602000
2020-03-26,59.74688846689872,62.69399806571646,59.70810978448486,62.635833740234375,252087200
2020-03-27,61.25679655191656,62.012962352654554,59.875338378207296,60.04256820678711,204216800
2020-03-30,60.76965707050551,61.92814347176398,60.444890206755296,61.756065368652344,167976400
2020-03-31,61.94752404866054,63.61738886653712,61.07502225152622,61.630027770996094,197002000
2020-04-01,59.74203576856197,60.28007792812991,57.95583490890622,58.387237548828125,176218400
2020-04-02,58.24909696369412,59.41485388495063,57.415373743181505,59.361534118652344,165934000
2020-04-03,58.84528945189095,59.54813532545942,57.91704578007501,58.50840759277344,129880000
2020-04-06,60.80842412991893,63.76765233671357,60.440037765372786,63.612545013427734,201820400
2020-04-07,65.63141650239487,65.84954752102261,62.77155701763157,62.875770568847656,202887200
2020-04-08,63.677979447206575,64.80011298883151,63.31201906395062,64.48504638671875,168895200
2020-04-09,65.12246020269797,65.45449387759112,64.15301536095346,64.95037841796875,161834800
2020-04-13,65.02793193786948,66.33426233514128,64.42687350884506,66.2251968383789,131022800
2020-04-14,67.86114985093643,69.86063015904438,67.3885424559632,69.56979370117188,194994800
2020-04-15,68.44279864460466,69.39527634714266,68.0138220005389,68.9347915649414,131154400
2020-04-16,69.64976614355342,69.8485041120879,68.43068954557212,69.48253631591797,157125200
2020-04-17,68.99782307580948,69.5455618535008,67.1001303953059,68.53975677490234,215250000
2020-04-20,67.36428617146147,68.2682885484201,67.09768742099124,67.11707305908203,130015200
2020-04-21,66.95955078291355,67.19464143835056,64.32993033303205,65.04247283935547,180991600
2020-04-22,66.3124548186049,67.35218660120425,65.9707319815453,66.91593933105469,116862400
2020-04-23,66.86018347385354,68.28526852206619,66.61782227235553,66.65660095214844,124814400
2020-04-24,67.18251896495144,68.59063676429346,67.1340437726702,68.58094024658203,126161200
2020-04-27,68.29738398813116,68.96145871324816,67.84902167998845,68.62942504882812,117087600
2020-04-28,69.09233090667134,69.27410181526112,67.42489198474726,67.51698303222656,112004800
2020-04-29,69.0074974952581,70.20476224764936,68.8039150032608,69.73458099365234,137280800
2020-04-30,70.27504532581419,71.3826376879092,69.88484737820362,71.2057113647461,183064000
2020-05-01,69.37588874776901,72.46599383609758,69.27894575366496,70.0593490600586,240616800
2020-05-04,70.0836095907262,71.17907983549179,69.3928785127616,71.05062866210938,133568000
2020-05-05,71.51108621089136,72.95071215203899,71.36566802967198,72.11698913574219,147751200
2020-05-06,72.81984118068168,73.49360499399509,72.43448777558325,72.86104583740234,142333600
2020-05-07,73.48873623771023,73.96134336179809,73.18578484951907,73.61476135253906,115215200
2020-05-08,74.27580576384341,75.42041508755761,73.9477309492938,75.36695098876953,133838400
2020-05-11,74.8736289600459,77.04862926819315,74.66463023297625,76.5528793334961,145946400
2020-05-12,77.23817575538389,77.6901917346119,75.55650039805452,75.67800903320312,162301200
2020-05-13,75.85782153784702,76.78129139682004,73.68524706080568,74.76424407958984,200622400
2020-05-14,74.00121015262513,75.28434136914274,73.27701583327868,75.22358703613281,158929200
2020-05-15,72.99024308175176,74.8250206182074,72.95621710200552,74.77884674072266,166348400
2020-05-18,76.10572250052454,76.91496675486883,75.4131217905622,76.54071807861328,135178400
2020-05-19,76.55772557449362,77.40585342154391,76.0668333890782,76.09842681884766,101729600
2020-05-20,76.95872392411307,77.6488922301891,76.91984026254961,77.57842254638672,111504800
2020-05-21,77.43989122316047,77.98182245463944,76.7618709013521,77.00003051757812,102688800
2020-05-22,76.73757594071667,77.57842120189112,76.63551282014404,77.49579620361328,81803200
2020-05-26,78.61607981377851,78.79591020427941,76.91495907592241,76.97085571289062,125522000
2020-05-27,76.82749168318873,77.45204049887009,76.08628447900834,77.30622863769531,112945200
2020-05-28,76.9805722755511,78.6015006101808,76.70353646464031,77.34024047851562,133560800
2020-05-29,77.58325985255884,78.0449911609041,76.90767216991519,77.26490783691406,153532400
2020-06-01,77.21873094429264,78.33661177403135,77.08749955314255,78.21510314941406,80791200
2020-06-02,77.9477804464378,78.60149742135009,77.50548728566115,78.57719421386719,87642800
2020-06-03,78.89796453149717,79.27221309363883,78.32444008673367,79.00975036621094,104491200
2020-06-04,78.83238566565588,79.13129219882647,77.95508935441258,78.32933807373047,87560400
2020-06-05,78.57962969607472,80.62097312386399,78.55046881252456,80.56021881103516,137250400
2020-06-08,80.25644625054122,81.07055551560038,79.54440749293843,81.03652954101562,95654400
2020-06-09,80.71574880080514,83.98918386938145,80.68415537333125,83.59549713134766,147712400
2020-06-10,84.5457098689179,86.21523738880465,84.10584918729383,85.7462158203125,166651600
2020-06-11,84.88834802864902,85.31362818120239,81.52742300049806,81.62948608398438,201662400
2020-06-12,83.77290920023673,84.52139908925585,81.22122799958797,82.33424377441406,200146000
2020-06-15,80.9855222119288,84.0062257316245,80.82269734370952,83.35250854492188,138808800
2020-06-16,85.41085390565064,85.83370902956554,83.77291975886371,85.5615234375,165428800
2020-06-17,86.30760017697472,86.3683545073001,85.32095044579455,85.44245910644531,114406400
2020-06-18,85.39870363740545,85.89446096739049,84.86649519851686,85.47647094726562,96820400
2020-06-19,86.18365491665244,86.65024395832843,83.8774158013372,84.98800659179688,264476000
2020-06-22,85.38167415153434,87.35497290611448,85.33550028374462,87.21159362792969,135445200
2020-06-23,88.4582867176972,90.49477263698164,88.03786416864946,89.0731201171875,212155600
2020-06-24,88.70129930670531,89.62233679250828,87.12654480257098,87.50079345703125,192623200
2020-06-25,87.65633451294114,88.70130583433298,86.89568925164441,88.66242218017578,137522400
2020-06-26,88.55792002381165,88.77906661891221,85.78994989080277,85.93819427490234,205256800
2020-06-29,85.84584068935075,88.01355774997114,85.36709642622178,87.91877746582031,130646000
2020-06-30,87.50565292250278,88.9394607092836,87.48621480460635,88.65269470214844,140223200
2020-07-01,88.7304656885215,89.2748220077914,88.43641686423359,88.48501586914062,110737200
2020-07-02,89.39390551485566,90.03060958463712,88.37080487027472,88.48501586914062,114041600
2020-07-06,89.91638706165726,91.32102654126581,89.88479363094679,90.85200500488281,118655600
2020-07-07,91.23111377416458,92.01119713048321,90.45832063925833,90.57010650634766,112424400
2020-07-08,91.54946038589766,92.71108256542591,91.46197031782751,92.67948913574219,117092000
2020-07-09,93.5737986064413,93.62726270349853,92.02821230000306,93.07804870605469,125642800
2020-07-10,92.67222323886368,93.2992120729912,92.05982226682518,93.24088287353516,90257200
2020-07-13,94.54830981555456,97.1631783276675,92.59688119999984,92.81073760986328,191649200
2020-07-14,92.19101893190584,94.53856641947361,91.25540846734508,94.34658813476562,170989200
2020-07-15,96.22512744748764,96.47543496831665,93.7949544622353,94.9954605102539,153198000
2020-07-16,93.86540647447868,94.68437336507236,93.22626996352706,93.82652282714844,110577600
2020-07-17,94.27855494560396,94.43408214536427,93.16309912532118,93.6369857788086,92186800
2020-07-20,93.72446644412312,95.74879688151813,93.379378684577,95.61027526855469,90318000
2020-07-21,96.40250013475355,96.47783487850857,94.04037249548428,94.29067993164062,103433200
2020-07-22,93.99179351166632,95.2384733817586,93.90431084808745,94.55559539794922,89001600
2020-07-23,94.2882680485315,94.36603535470661,89.44007797032316,90.25175476074219,197004400
2020-07-24,88.44613797665554,90.37326313898976,86.65509447529368,90.0281753540039,185438800
2020-07-27,91.09259075129832,92.25421298171179,90.86901902055509,92.161865234375,121214000
2020-07-28,91.7317355771427,91.90914086643643,90.64301546203014,90.64788055419922,103625600
2020-07-29,91.13148218567702,92.57014778095314,91.09503107606254,92.38545227050781,90329200
2020-07-30,91.55676319653618,93.60782969927278,91.1484959328642,93.50333404541016,158130000
2020-07-31,100.01134253408772,103.44274565146054,98.00887492267535,103.29207611083984,374336800
2020-08-03,105.17787905542978,108.51936675829901,104.87897253825906,105.89478302001953,308151200
2020-08-04,106.08433883614123,107.69554467867292,105.36014463163505,106.60196685791016,173071600
2020-08-05,106.32249256981191,107.30914213352884,105.855896128936,106.98835754394531,121776800
2020-08-06,107.32128306989559,111.21684951983971,106.73075289757836,110.7210922241211,202428800
2020-08-07,110.24148657363267,110.69918395823287,107.40523237781791,108.20376586914062,198045600
2020-08-10,109.65231698977226,110.79656040754556,107.12038216987283,109.77648162841797,212403600
2020-08-11,109.03881778751953,109.53789844079104,106.25125017767719,106.51174926757812,187902400
2020-08-12,107.60484362127985,110.30963682167537,107.41008228445482,110.05157470703125,165598000
2020-08-13,111.4344186850555,113.00470916588479,110.94507089779177,111.99923706054688,210082000
2020-08-14,111.82395110215055,111.98949901322317,110.08567574687753,111.89942169189453,165565200
2020-08-17,113.02419710369587,113.04854413558671,110.9791727292724,111.60728454589844,119561600
2020-08-18,111.35895378278491,112.96332424198891,111.0229840865938,112.53727722167969,105633600
2020-08-19,112.94626924012053,114.09537909958976,112.58352304816549,112.678466796875,145538000
2020-08-20,112.71986303729176,115.2931886914799,112.7028193742301,115.17876434326172,126907200
2020-08-21,116.14041918677735,121.59869363243206,116.1282493861733,121.11421966552734,338054800
2020-08-24,125.32841718543504,125.41363550271217,120.69303108379322,122.5627670288086,345937600
2020-08-25,121.43313953220415,121.90300674261194,119.83119859572422,121.55729675292969,211495600
2020-08-26,122.87682491569296,123.66805506312153,121.8080520118478,123.21035766601562,163022400
2020-08-27,123.81411631076067,124.1476490247268,120.5907617170358,121.73744201660156,155552400
2020-08-28,122.71370217000428,123.13244579194858,121.31627042883115,121.54025268554688,187630000
2020-08-31,124.24016267088327,127.57063079085206,122.7015227453997,125.66193389892578,225702700
2020-09-01,129.28453368689472,131.27113781735756,127.11291595800266,130.6673583984375,151948100
2020-09-02,133.98812570206806,134.36791557513135,123.67535734483123,127.96016693115234,200119000
2020-09-03,123.58770382002211,125.46717239071351,117.34550374738473,117.7155532836914,257599600
2020-09-04,116.92678671535833,120.4617572800833,107.98710202760628,117.79348754882812,332607200
2020-09-08,110.96698542167366,115.87504793239557,109.7302350684399,109.86656951904297,231366600
2020-09-09,114.19035236329198,116.02113476904711,112.24270866069972,114.248779296875,176940500
2020-09-10,117.20918576977877,117.34552021964375,109.55494626315287,110.51902770996094,182274400
2020-09-11,111.57075280375336,112.21347869736357,107.12038789476668,109.06803131103516,180860300
2020-09-14,111.71681974711694,112.89514304014192,109.84708398114357,112.3400650024414,140150100
2020-09-15,115.23232135411556,115.71923219486175,110.6358818287243,112.5153579711914,184642000
2020-09-16,112.21347126407375,112.96331066061114,109.1069778434127,109.19461822509766,154679000
2020-09-17,106.847719970666,109.26279366804528,105.86415795625577,107.45148468017578,178011000
2020-09-18,107.509932124424,107.97736244484516,103.31275496127046,104.04312133789062,287104900
2020-09-21,101.80332242964299,107.30541657570868,100.40101679009732,107.19829559326172,195713800
2020-09-22,109.73023848769446,109.9055267053134,106.30238909052137,108.88301086425781,183055400
